date,job,scheduled_time,end_time,status,incident_id,operator,action_taken
2025-12-01,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-02,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-03,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-04,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-05,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-06,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-07,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-08,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-09,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-10,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-11,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-12,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-13,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-14,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-15,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-16,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-17,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-18,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-19,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-20,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-21,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-22,night_batch_integration,02:00,—,FAILED,INC-20251222-07,sysops_taguchi,手順書に従い原因確認→再実行
2025-12-23,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-24,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-25,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-26,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-27,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-28,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-29,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-30,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
2025-12-31,night_batch_integration,02:00,05:10,SUCCESS,,sysops_auto,—
