date,system,job_name,status,duration_min,error_code,notified_to
2025-12-01,ERP-DB,nightly_backup,SUCCESS,30,,
2025-12-02,ERP-DB,nightly_backup,SUCCESS,35,,
2025-12-03,ERP-DB,nightly_backup,SUCCESS,25,,
2025-12-04,ERP-DB,nightly_backup,SUCCESS,35,,
2025-12-05,ERP-DB,nightly_backup,SUCCESS,25,,
2025-12-06,ERP-DB,nightly_backup,SUCCESS,34,,
2025-12-07,ERP-DB,nightly_backup,SUCCESS,23,,
2025-12-08,ERP-DB,nightly_backup,SUCCESS,32,,
2025-12-09,ERP-DB,nightly_backup,SUCCESS,22,,
2025-12-10,ERP-DB,nightly_backup,SUCCESS,32,,
2025-12-11,ERP-DB,nightly_backup,SUCCESS,34,,
2025-12-12,ERP-DB,nightly_backup,SUCCESS,32,,
2025-12-13,ERP-DB,nightly_backup,SUCCESS,31,,
2025-12-14,ERP-DB,nightly_backup,SUCCESS,30,,
2025-12-15,ERP-DB,nightly_backup,SUCCESS,31,,
2025-12-16,ERP-DB,nightly_backup,SUCCESS,29,,
2025-12-17,ERP-DB,nightly_backup,SUCCESS,28,,
2025-12-18,ERP-DB,nightly_backup,FAILED,0,BK-1021,sysops_oncall
2025-12-19,ERP-DB,nightly_backup,SUCCESS,34,,
2025-12-20,ERP-DB,nightly_backup,SUCCESS,34,,
2025-12-21,ERP-DB,nightly_backup,SUCCESS,23,,
2025-12-22,ERP-DB,nightly_backup,SUCCESS,22,,
2025-12-23,ERP-DB,nightly_backup,SUCCESS,23,,
2025-12-24,ERP-DB,nightly_backup,SUCCESS,20,,
2025-12-25,ERP-DB,nightly_backup,SUCCESS,24,,
2025-12-26,ERP-DB,nightly_backup,SUCCESS,31,,
2025-12-27,ERP-DB,nightly_backup,SUCCESS,23,,
2025-12-28,ERP-DB,nightly_backup,SUCCESS,32,,
2025-12-29,ERP-DB,nightly_backup,SUCCESS,19,,
2025-12-30,ERP-DB,nightly_backup,SUCCESS,29,,
2025-12-31,ERP-DB,nightly_backup,SUCCESS,34,,
